Location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
4589.65,0,3.027157895,5.278877193,6.871368421,7.748210526,8.062035088,8.251508772,8.440982456,8.63045614,8.819929825,9.009403509,9.170807018,9.297122807,9.423438596,9.549754386,9.676070175,9.791859649,9.869052632,10.048,10.048,
4588.75,0,3.015789474,5.256140351,6.847368421,7.705263158,8.014035088,8.203508772,8.392982456,8.58245614,8.771929825,8.961403509,9.122807018,9.249122807,9.375438596,9.501754386,9.628070175,9.743859649,9.821052632,10,10,
4587.85,0,3.004421053,5.233403509,6.823368421,7.662315789,7.966035088,8.155508772,8.344982456,8.53445614,8.723929825,8.913403509,9.074807018,9.201122807,9.327438596,9.453754386,9.580070175,9.695859649,9.773052632,9.952,9.952,
4586.95,0,2.993052632,5.210666667,6.799368421,7.619368421,7.918035088,8.107508772,8.296982456,8.48645614,8.675929825,8.865403509,9.026807018,9.153122807,9.279438596,9.405754386,9.532070175,9.647859649,9.725052632,9.904,9.904,
4586.05,0,2.981684211,5.187929825,6.775368421,7.576421053,7.870035088,8.059508772,8.248982456,8.43845614,8.627929825,8.817403509,8.978807018,9.105122807,9.231438596,9.357754386,9.484070175,9.599859649,9.677052632,9.856,9.856,
4585.15,0,2.970315789,5.165192982,6.751368421,7.533473684,7.822035088,8.011508772,8.200982456,8.39045614,8.579929825,8.769403509,8.930807018,9.057122807,9.183438596,9.309754386,9.436070175,9.551859649,9.629052632,9.808,9.808,
4584.25,0,2.968421053,5.161403509,6.755789474,7.528421053,7.814035088,8.003508772,8.192982456,8.38245614,8.571929825,8.761403509,8.922807018,9.049122807,9.175438596,9.301754386,9.428070175,9.543859649,9.621052632,9.8,9.8,
4583.35,0,2.968421053,5.161403509,6.765894737,7.530947368,7.814035088,8.003508772,8.192982456,8.38245614,8.571929825,8.761403509,8.922807018,9.049122807,9.175438596,9.301754386,9.428070175,9.543859649,9.621052632,9.8,9.8,
4582.45,0,2.968421053,5.161403509,6.776,7.533473684,7.814035088,8.003508772,8.192982456,8.38245614,8.571929825,8.761403509,8.922807018,9.049122807,9.175438596,9.301754386,9.428070175,9.543859649,9.621052632,9.8,9.8,
4581.55,0,2.968421053,5.161403509,6.786105263,7.536,7.814035088,8.003508772,8.192982456,8.38245614,8.571929825,8.761403509,8.922807018,9.049122807,9.175438596,9.301754386,9.428070175,9.543859649,9.621052632,9.8,9.8,
4580.65,0,2.968421053,5.161403509,6.796210526,7.538526316,7.814035088,8.003508772,8.192982456,8.38245614,8.571929825,8.761403509,8.922807018,9.049122807,9.175438596,9.301754386,9.428070175,9.543859649,9.621052632,9.8,9.8,
4579.75,0,2.968421053,5.161403509,6.800701754,7.544912281,7.820701754,8.010175439,8.199649123,8.389122807,8.578596491,8.768070175,8.929473684,9.055789474,9.182105263,9.308421053,9.434736842,9.550526316,9.627719298,9.806666667,9.806666667,
4578.85,0,2.968421053,5.161403509,6.790596491,7.561333333,7.844701754,8.034175439,8.223649123,8.413122807,8.602596491,8.792070175,8.953473684,9.079789474,9.206105263,9.332421053,9.458736842,9.574526316,9.651719298,9.830666667,9.830666667,
4577.95,0,2.968421053,5.161403509,6.780491228,7.577754386,7.868701754,8.058175439,8.247649123,8.437122807,8.626596491,8.816070175,8.977473684,9.103789474,9.230105263,9.356421053,9.482736842,9.598526316,9.675719298,9.854666667,9.854666667,
4577.05,0,2.968421053,5.161403509,6.770385965,7.594175439,7.892701754,8.082175439,8.271649123,8.461122807,8.650596491,8.840070175,9.001473684,9.127789474,9.254105263,9.380421053,9.506736842,9.622526316,9.699719298,9.878666667,9.878666667,
4576.15,0,2.968421053,5.161403509,6.760280702,7.610596491,7.916701754,8.106175439,8.295649123,8.485122807,8.674596491,8.864070175,9.025473684,9.151789474,9.278105263,9.404421053,9.530736842,9.646526316,9.723719298,9.902666667,9.902666667,
4575.25,0,2.968421053,5.161403509,6.750175439,7.627017544,7.940701754,8.130175439,8.319649123,8.509122807,8.698596491,8.888070175,9.049473684,9.175789474,9.302105263,9.428421053,9.554736842,9.670526316,9.747719298,9.926666667,9.926666667,
4574.35,0,2.960210526,5.152736842,6.746,7.631578947,7.947368421,8.136842105,8.326315789,8.515789474,8.705263158,8.894736842,9.056140351,9.18245614,9.30877193,9.435087719,9.561403509,9.677192982,9.754385965,9.933333333,9.933333333,
4573.45,0,2.948842105,5.140736842,6.744105263,7.631578947,7.947368421,8.136842105,8.326315789,8.515789474,8.705263158,8.894736842,9.056140351,9.18245614,9.30877193,9.435087719,9.561403509,9.677192982,9.754385965,9.933333333,9.933333333,
4572.55,0,2.937473684,5.128736842,6.742210526,7.631578947,7.947368421,8.136842105,8.326315789,8.515789474,8.705263158,8.894736842,9.056140351,9.18245614,9.30877193,9.435087719,9.561403509,9.677192982,9.754385965,9.933333333,9.933333333,
4571.65,0,2.926105263,5.116736842,6.740315789,7.631578947,7.947368421,8.136842105,8.326315789,8.515789474,8.705263158,8.894736842,9.056140351,9.18245614,9.30877193,9.435087719,9.561403509,9.677192982,9.754385965,9.933333333,9.933333333,
4570.75,0,2.914736842,5.104736842,6.738421053,7.631578947,7.947368421,8.136842105,8.326315789,8.515789474,8.705263158,8.894736842,9.056140351,9.18245614,9.30877193,9.435087719,9.561403509,9.677192982,9.754385965,9.933333333,9.933333333,
4569.85,0,2.907157895,5.094947368,6.738526316,7.635157895,7.951368421,8.140842105,8.330315789,8.519789474,8.709263158,8.898736842,9.060140351,9.18645614,9.31277193,9.439087719,9.565403509,9.681192982,9.758385965,9.937333333,9.937333333,
4568.95,0,2.918526316,5.096210526,6.748631579,7.656631579,7.975368421,8.164842105,8.354315789,8.543789474,8.733263158,8.922736842,9.084140351,9.21045614,9.33677193,9.463087719,9.589403509,9.705192982,9.782385965,9.961333333,9.961333333,
4568.05,0,2.929894737,5.097473684,6.758736842,7.678105263,7.999368421,8.188842105,8.378315789,8.567789474,8.757263158,8.946736842,9.108140351,9.23445614,9.36077193,9.487087719,9.613403509,9.729192982,9.806385965,9.985333333,9.985333333,
4567.15,0,2.941263158,5.098736842,6.768842105,7.699578947,8.023368421,8.212842105,8.402315789,8.591789474,8.781263158,8.970736842,9.132140351,9.25845614,9.38477193,9.511087719,9.637403509,9.753192982,9.830385965,10.00933333,10.00933333,
4566.25,0,2.952631579,5.1,6.778947368,7.721052632,8.047368421,8.236842105,8.426315789,8.615789474,8.805263158,8.994736842,9.156140351,9.28245614,9.40877193,9.535087719,9.661403509,9.777192982,9.854385965,10.03333333,10.03333333,
4565.35,0,2.964,5.101263158,6.789052632,7.742526316,8.071368421,8.260842105,8.450315789,8.639789474,8.829263158,9.018736842,9.180140351,9.30645614,9.43277193,9.559087719,9.685403509,9.801192982,9.878385965,10.05733333,10.05733333,
4564.45,0,2.961473684,5.100982456,6.780631579,7.730421053,8.058701754,8.248175439,8.437649123,8.627122807,8.816596491,9.006070175,9.167473684,9.293789474,9.420105263,9.546421053,9.672736842,9.788526316,9.865719298,10.04466667,10.04466667,
4563.55,0,2.950105263,5.099719298,6.760421053,7.696947368,8.022701754,8.212175439,8.401649123,8.591122807,8.780596491,8.970070175,9.131473684,9.257789474,9.384105263,9.510421053,9.636736842,9.752526316,9.829719298,10.00866667,10.00866667,
4562.65,0,2.938736842,5.09845614,6.740210526,7.663473684,7.986701754,8.176175439,8.365649123,8.555122807,8.744596491,8.934070175,9.095473684,9.221789474,9.348105263,9.474421053,9.600736842,9.716526316,9.793719298,9.972666667,9.972666667,
4561.75,0,2.927368421,5.097192982,6.72,7.63,7.950701754,8.140175439,8.329649123,8.519122807,8.708596491,8.898070175,9.059473684,9.185789474,9.312105263,9.438421053,9.564736842,9.680526316,9.757719298,9.936666667,9.936666667,
4560.85,0,2.916,5.095929825,6.699789474,7.596526316,7.914701754,8.104175439,8.293649123,8.483122807,8.672596491,8.862070175,9.023473684,9.149789474,9.276105263,9.402421053,9.528736842,9.644526316,9.721719298,9.900666667,9.900666667,
4559.95,0,2.905894737,5.095403509,6.681929825,7.566245614,7.882035088,8.071508772,8.260982456,8.45045614,8.639929825,8.829403509,8.990807018,9.117122807,9.243438596,9.369754386,9.496070175,9.611859649,9.689052632,9.868,9.868,
4559.05,0,2.917263158,5.107403509,6.704035088,7.590245614,7.906035088,8.095508772,8.284982456,8.47445614,8.663929825,8.853403509,9.014807018,9.141122807,9.267438596,9.393754386,9.520070175,9.635859649,9.713052632,9.892,9.892,
4558.15,0,2.928631579,5.119403509,6.726140351,7.614245614,7.930035088,8.119508772,8.308982456,8.49845614,8.687929825,8.877403509,9.038807018,9.165122807,9.291438596,9.417754386,9.544070175,9.659859649,9.737052632,9.916,9.916,
4557.25,0,2.94,5.131403509,6.748245614,7.638245614,7.954035088,8.143508772,8.332982456,8.52245614,8.711929825,8.901403509,9.062807018,9.189122807,9.315438596,9.441754386,9.568070175,9.683859649,9.761052632,9.94,9.94,
4556.35,0,2.951368421,5.143403509,6.770350877,7.662245614,7.978035088,8.167508772,8.356982456,8.54645614,8.735929825,8.925403509,9.086807018,9.213122807,9.339438596,9.465754386,9.592070175,9.707859649,9.785052632,9.964,9.964,
4554.1,0,2.968421053,5.161403509,6.793403509,7.705192982,8.026035088,8.215508772,8.404982456,8.59445614,8.783929825,8.973403509,9.134807018,9.261122807,9.387438596,9.513754386,9.640070175,9.755859649,9.833052632,10.012,10.012,
4552.3,0,2.968421053,5.161403509,6.773192982,7.719087719,8.050035088,8.239508772,8.428982456,8.61845614,8.807929825,8.997403509,9.158807018,9.285122807,9.411438596,9.537754386,9.664070175,9.779859649,9.857052632,10.036,10.036,
4550.5,0,2.968421053,5.161403509,6.752982456,7.732982456,8.074035088,8.263508772,8.452982456,8.64245614,8.831929825,9.021403509,9.182807018,9.309122807,9.435438596,9.561754386,9.688070175,9.803859649,9.881052632,10.06,10.06,
4548.7,0,2.960210526,5.152736842,6.746,7.73,8.072035088,8.261508772,8.450982456,8.64045614,8.829929825,9.019403509,9.180807018,9.307122807,9.433438596,9.559754386,9.686070175,9.801859649,9.879052632,10.058,10.058,
4546.9,0,2.948842105,5.140736842,6.744105263,7.720526316,8.060035088,8.249508772,8.438982456,8.62845614,8.817929825,9.007403509,9.168807018,9.295122807,9.421438596,9.547754386,9.674070175,9.789859649,9.867052632,10.046,10.046,
4541.5,0,2.914736842,5.104736842,6.738421053,7.692105263,8.024035088,8.213508772,8.402982456,8.59245614,8.781929825,8.971403509,9.132807018,9.259122807,9.385438596,9.511754386,9.638070175,9.753859649,9.831052632,10.01,10.01,
4539.7,0,2.903368421,5.089157895,6.727473684,7.672631579,8.002035088,8.191508772,8.380982456,8.57045614,8.759929825,8.949403509,9.110807018,9.237122807,9.363438596,9.489754386,9.616070175,9.731859649,9.809052632,9.988,9.988,
4537.9,0,2.892,5.055684211,6.671263158,7.603157895,7.930035088,8.119508772,8.308982456,8.49845614,8.687929825,8.877403509,9.038807018,9.165122807,9.291438596,9.417754386,9.544070175,9.659859649,9.737052632,9.916,9.916,
4536.1,0,2.880631579,5.022210526,6.615052632,7.533684211,7.858035088,8.047508772,8.236982456,8.42645614,8.615929825,8.805403509,8.966807018,9.093122807,9.219438596,9.345754386,9.472070175,9.587859649,9.665052632,9.844,9.844,
4532.5,0,2.857894737,4.955263158,6.502631579,7.394736842,7.714035088,7.903508772,8.092982456,8.28245614,8.471929825,8.661403509,8.822807018,8.949122807,9.075438596,9.201754386,9.328070175,9.443859649,9.521052632,9.7,9.7,
4530.7,0,2.846526316,4.921789474,6.446421053,7.325263158,7.642035088,7.831508772,8.020982456,8.21045614,8.399929825,8.589403509,8.750807018,8.877122807,9.003438596,9.129754386,9.256070175,9.371859649,9.449052632,9.628,9.628,
4528.9,0,2.849052632,4.916105263,6.438070175,7.312912281,7.650315789,7.847508772,8.036982456,8.22645614,8.415929825,8.605403509,8.766807018,8.893122807,9.019438596,9.145754386,9.272070175,9.387859649,9.465052632,9.644,9.644,
4527.1,0,2.860421053,4.928105263,6.460175439,7.336912281,7.709684211,7.919508772,8.108982456,8.29845614,8.487929825,8.677403509,8.838807018,8.965122807,9.091438596,9.217754386,9.344070175,9.459859649,9.537052632,9.716,9.716,
4525.3,0,2.871789474,4.940105263,6.482280702,7.360912281,7.769052632,7.991508772,8.180982456,8.37045614,8.559929825,8.749403509,8.910807018,9.037122807,9.163438596,9.289754386,9.416070175,9.531859649,9.609052632,9.788,9.788,
4523.5,0,2.883157895,4.952105263,6.504385965,7.384912281,7.828421053,8.063508772,8.252982456,8.44245614,8.631929825,8.821403509,8.982807018,9.109122807,9.235438596,9.361754386,9.488070175,9.603859649,9.681052632,9.86,9.86,
4521.7,0,2.894526316,4.964105263,6.526491228,7.408912281,7.887789474,8.135508772,8.324982456,8.51445614,8.703929825,8.893403509,9.054807018,9.181122807,9.307438596,9.433754386,9.560070175,9.675859649,9.753052632,9.932,9.932,
4519.9,0,2.905263158,4.976631579,6.549824561,7.43477193,7.94522807,8.204175439,8.393649123,8.583122807,8.772596491,8.962070175,9.123473684,9.249789474,9.376105263,9.502421053,9.628736842,9.744526316,9.821719298,10.00066667,10.00066667,
4518.1,0,2.905263158,4.998105263,6.594035088,7.492245614,7.969859649,8.216175439,8.405649123,8.595122807,8.784596491,8.974070175,9.135473684,9.261789474,9.388105263,9.514421053,9.640736842,9.756526316,9.833719298,10.01266667,10.01266667,
4516.3,0,2.905263158,5.019578947,6.638245614,7.549719298,7.994491228,8.228175439,8.417649123,8.607122807,8.796596491,8.986070175,9.147473684,9.273789474,9.400105263,9.526421053,9.652736842,9.768526316,9.845719298,10.02466667,10.02466667,
4514.5,0,2.905263158,5.041052632,6.68245614,7.607192982,8.019122807,8.240175439,8.429649123,8.619122807,8.808596491,8.998070175,9.159473684,9.285789474,9.412105263,9.538421053,9.664736842,9.780526316,9.857719298,10.03666667,10.03666667,
4512.7,0,2.905263158,5.062526316,6.726666667,7.664666667,8.043754386,8.252175439,8.441649123,8.631122807,8.820596491,9.010070175,9.171473684,9.297789474,9.424105263,9.550421053,9.676736842,9.792526316,9.869719298,10.04866667,10.04866667,
4510.9,0,2.905263158,5.084,6.770877193,7.722140351,8.068385965,8.264175439,8.453649123,8.643122807,8.832596491,9.022070175,9.183473684,9.309789474,9.436105263,9.562421053,9.688736842,9.804526316,9.881719298,10.06066667,10.06066667,
4509.1,0,2.905263158,5.089368421,6.776877193,7.737614035,8.068701754,8.258175439,8.447649123,8.637122807,8.826596491,9.016070175,9.177473684,9.303789474,9.430105263,9.556421053,9.682736842,9.798526316,9.875719298,10.05466667,10.05466667,
4507.3,0,2.905263158,5.078631579,6.744666667,7.711087719,8.044701754,8.234175439,8.423649123,8.613122807,8.802596491,8.992070175,9.153473684,9.279789474,9.406105263,9.532421053,9.658736842,9.774526316,9.851719298,10.03066667,10.03066667,
4505.5,0,2.905263158,5.067894737,6.71245614,7.684561404,8.020701754,8.210175439,8.399649123,8.589122807,8.778596491,8.968070175,9.129473684,9.255789474,9.382105263,9.508421053,9.634736842,9.750526316,9.827719298,10.00666667,10.00666667,
4503.7,0,2.905263158,5.057157895,6.680245614,7.658035088,7.996701754,8.186175439,8.375649123,8.565122807,8.754596491,8.944070175,9.105473684,9.231789474,9.358105263,9.484421053,9.610736842,9.726526316,9.803719298,9.982666667,9.982666667,
4501.9,0,2.905263158,5.046421053,6.648035088,7.631508772,7.972701754,8.162175439,8.351649123,8.541122807,8.730596491,8.920070175,9.081473684,9.207789474,9.334105263,9.460421053,9.586736842,9.702526316,9.779719298,9.958666667,9.958666667,
4500.1,0,2.905263158,5.035684211,6.615824561,7.604982456,7.948701754,8.138175439,8.327649123,8.517122807,8.706596491,8.896070175,9.057473684,9.183789474,9.310105263,9.436421053,9.562736842,9.678526316,9.755719298,9.934666667,9.934666667,
4498.3,0,2.916,5.056561404,6.655789474,7.630947368,7.970035088,8.159508772,8.348982456,8.53845614,8.727929825,8.917403509,9.078807018,9.205122807,9.331438596,9.457754386,9.584070175,9.699859649,9.777052632,9.956,9.956,
4496.5,0,2.927368421,5.079298246,6.7,7.66,7.994035088,8.183508772,8.372982456,8.56245614,8.751929825,8.941403509,9.102807018,9.229122807,9.355438596,9.481754386,9.608070175,9.723859649,9.801052632,9.98,9.98,
4494.7,0,2.938736842,5.102035088,6.744210526,7.689052632,8.018035088,8.207508772,8.396982456,8.58645614,8.775929825,8.965403509,9.126807018,9.253122807,9.379438596,9.505754386,9.632070175,9.747859649,9.825052632,10.004,10.004,
4492.9,0,2.950105263,5.12477193,6.788421053,7.718105263,8.042035088,8.231508772,8.420982456,8.61045614,8.799929825,8.989403509,9.150807018,9.277122807,9.403438596,9.529754386,9.656070175,9.771859649,9.849052632,10.028,10.028,
4491.1,0,2.961473684,5.147508772,6.832631579,7.747157895,8.066035088,8.255508772,8.444982456,8.63445614,8.823929825,9.013403509,9.174807018,9.301122807,9.427438596,9.553754386,9.680070175,9.795859649,9.873052632,10.052,10.052,
4489.3,0,2.964,5.152561404,6.846385965,7.758280702,8.076035088,8.265508772,8.454982456,8.64445614,8.833929825,9.023403509,9.184807018,9.311122807,9.437438596,9.563754386,9.690070175,9.805859649,9.883052632,10.062,10.062,
4487.5,0,2.952631579,5.129824561,6.812280702,7.74122807,8.064035088,8.253508772,8.442982456,8.63245614,8.821929825,9.011403509,9.172807018,9.299122807,9.425438596,9.551754386,9.678070175,9.793859649,9.871052632,10.05,10.05,
4485.7,0,2.941263158,5.107087719,6.778175439,7.724175439,8.052035088,8.241508772,8.430982456,8.62045614,8.809929825,8.999403509,9.160807018,9.287122807,9.413438596,9.539754386,9.666070175,9.781859649,9.859052632,10.038,10.038,
4483.9,0,2.929894737,5.084350877,6.744070175,7.707122807,8.040035088,8.229508772,8.418982456,8.60845614,8.797929825,8.987403509,9.148807018,9.275122807,9.401438596,9.527754386,9.654070175,9.769859649,9.847052632,10.026,10.026,
4482.1,0,2.918526316,5.061614035,6.709964912,7.690070175,8.028035088,8.217508772,8.406982456,8.59645614,8.785929825,8.975403509,9.136807018,9.263122807,9.389438596,9.515754386,9.642070175,9.757859649,9.835052632,10.014,10.014,
4480.3,0,2.907157895,5.038877193,6.675859649,7.673017544,8.016035088,8.205508772,8.394982456,8.58445614,8.773929825,8.963403509,9.124807018,9.251122807,9.377438596,9.503754386,9.630070175,9.745859649,9.823052632,10.002,10.002,
4478.5,0,2.905263158,5.044035088,6.663333333,7.652280702,7.994035088,8.183508772,8.372982456,8.56245614,8.751929825,8.941403509,9.102807018,9.229122807,9.355438596,9.481754386,9.608070175,9.723859649,9.801052632,9.98,9.98,
4476.7,0,2.905263158,5.05477193,6.655122807,7.630807018,7.970035088,8.159508772,8.348982456,8.53845614,8.727929825,8.917403509,9.078807018,9.205122807,9.331438596,9.457754386,9.584070175,9.699859649,9.777052632,9.956,9.956,
4474.9,0,2.905263158,5.065508772,6.646912281,7.609333333,7.946035088,8.135508772,8.324982456,8.51445614,8.703929825,8.893403509,9.054807018,9.181122807,9.307438596,9.433754386,9.560070175,9.675859649,9.753052632,9.932,9.932,
